Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

09:55:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:27 AM   18    0.00    0.00   88.89    6.06    0.00    0.00    0.00    0.00    0.00    5.05
09:55:27 AM   19    2.08    0.00   90.62    4.17    0.00    0.00    0.00    0.00    0.00    3.12
09:55:27 AM   20    2.97    0.00   91.09    3.96    0.00    0.00    0.00    0.00    0.00    1.98
09:55:27 AM   21    5.10    0.00   84.69    6.12    0.00    0.00    0.00    0.00    0.00    4.08
09:55:27 AM   22    3.06    0.00   88.78    5.10    0.00    0.00    0.00    0.00    0.00    3.06
09:55:27 AM   23    4.08    0.00   89.80    4.08    0.00    0.00    0.00    0.00    0.00    2.04
09:55:27 AM   24    2.02    0.00   88.89    5.05    0.00    0.00    0.00    0.00    0.00    4.04
09:55:27 AM   25    2.13    0.00   90.43    4.26    0.00    0.00    0.00    0.00    0.00    3.19
09:55:27 AM   26    2.97    0.00   89.11    4.95    0.00    0.00    0.00    0.00    0.00    2.97
09:55:27 AM   27    0.99    0.00   90.10    5.94    0.00    0.00    0.00    0.00    0.00    2.97
09:55:27 AM   28    8.16    0.00   83.67    4.08    0.00    0.00    0.00    0.00    0.00    4.08
09:55:27 AM   29    4.08    0.00   85.71    5.10    0.00    0.00    0.00    0.00    0.00    5.10
09:55:27 AM   30    2.06    0.00   88.66    5.15    0.00    0.00    0.00    0.00    0.00    4.12
09:55:27 AM   31    2.00    0.00   89.00    5.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:27 AM   32    0.00    0.00   88.54    6.25    0.00    0.00    0.00    0.00    0.00    5.21
09:55:27 AM   33    1.03    0.00   90.72    5.15    0.00    0.00    0.00    0.00    0.00    3.09
09:55:27 AM   34    1.02    0.00   89.80    5.10    0.00    0.00    0.00    0.00    0.00    4.08
09:55:27 AM   35    1.96    0.00   87.25    5.88    0.00    0.00    0.00    0.00    0.00    4.90
09:55:27 AM   36    2.04    0.00   88.78    5.10    0.00    0.00    0.00    0.00    0.00    4.08
09:55:27 AM   37    1.00    0.00   91.00    5.00    0.00    0.00    0.00    0.00    0.00    3.00
09:55:27 AM   38    2.94    0.00   85.29    5.88    0.00    0.00    0.00    0.00    0.00    5.88
09:55:27 AM   39    2.02    0.00   88.89    5.05    0.00    0.00    0.00    0.00    0.00    4.04

09:55:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:28 AM  all    2.25    0.00   66.24   29.28    0.00    0.03    0.00    0.00    0.00    2.20
09:55:28 AM    0    2.08    0.00   66.67   29.17    0.00    0.00    0.00    0.00    0.00    2.08
09:55:28 AM    1    2.08    0.00   70.83   25.00    0.00    0.00    0.00    0.00    0.00    2.08
09:55:28 AM    2    3.03    0.00   68.69   27.27    0.00    0.00    0.00    0.00    0.00    1.01
09:55:28 AM    3    3.19    0.00   64.89   28.72    0.00    0.00    0.00    0.00    0.00    3.19
09:55:28 AM    4    1.02    0.00   68.37   28.57    0.00    0.00    0.00    0.00    0.00    2.04
09:55:28 AM    5    4.17    0.00   63.54   29.17    0.00    1.04    0.00    0.00    0.00    2.08
09:55:28 AM    6    4.12    0.00   65.98   28.87    0.00    0.00    0.00    0.00    0.00    1.03
